vertex,r2
4.702900000000000000e+04,9.045065641403198242e-01
4.703000000000000000e+04,7.781636118888854980e-01
4.703100000000000000e+04,8.859703540802001953e-01
4.703200000000000000e+04,8.923216462135314941e-01
4.703300000000000000e+04,6.458749771118164062e-01
4.703400000000000000e+04,8.018668293952941895e-01
4.703500000000000000e+04,7.379990816116333008e-01
4.703600000000000000e+04,6.392596960067749023e-01
4.703700000000000000e+04,7.492428421974182129e-01
4.703800000000000000e+04,7.330385446548461914e-01
4.703900000000000000e+04,7.894470691680908203e-01
4.704000000000000000e+04,7.934395074844360352e-01
4.704100000000000000e+04,8.639442920684814453e-01
4.704200000000000000e+04,6.594046354293823242e-01
4.704300000000000000e+04,7.242762446403503418e-01
4.704400000000000000e+04,6.514763236045837402e-01
4.704500000000000000e+04,6.785981655120849609e-01
4.704600000000000000e+04,6.867882013320922852e-01
4.704700000000000000e+04,6.773701906204223633e-01
4.704800000000000000e+04,7.374140620231628418e-01
4.704900000000000000e+04,7.646486759185791016e-01
4.705000000000000000e+04,7.858289480209350586e-01
4.705100000000000000e+04,7.264235019683837891e-01
4.705200000000000000e+04,7.902845144271850586e-01
4.705300000000000000e+04,7.840542793273925781e-01
4.705400000000000000e+04,7.730449438095092773e-01
4.705500000000000000e+04,7.641572356224060059e-01
4.705600000000000000e+04,7.918000221252441406e-01
4.705700000000000000e+04,8.277546763420104980e-01
4.705800000000000000e+04,6.376138925552368164e-01
4.705900000000000000e+04,8.851189613342285156e-01
4.706000000000000000e+04,7.715722918510437012e-01
4.706100000000000000e+04,7.504667043685913086e-01
4.706200000000000000e+04,8.423615694046020508e-01
4.706300000000000000e+04,6.810352802276611328e-01
4.706400000000000000e+04,7.988568544387817383e-01
4.706500000000000000e+04,7.573189139366149902e-01
4.706600000000000000e+04,7.494673728942871094e-01
4.706700000000000000e+04,7.881807684898376465e-01
4.706800000000000000e+04,8.096711039543151855e-01
4.706900000000000000e+04,7.904416322708129883e-01
4.707000000000000000e+04,8.601567745208740234e-01
4.707100000000000000e+04,7.278580665588378906e-01
4.707200000000000000e+04,7.412930727005004883e-01
4.707300000000000000e+04,7.102019786834716797e-01
4.707400000000000000e+04,6.979784369468688965e-01
4.707500000000000000e+04,8.645695447921752930e-01
4.707600000000000000e+04,8.101858496665954590e-01
4.707700000000000000e+04,7.609817385673522949e-01
4.707800000000000000e+04,7.848166227340698242e-01
4.707900000000000000e+04,7.963770627975463867e-01
4.708000000000000000e+04,8.166443705558776855e-01
4.708100000000000000e+04,8.189945220947265625e-01
4.708200000000000000e+04,7.674732208251953125e-01
4.708300000000000000e+04,7.725418210029602051e-01
4.708400000000000000e+04,7.686978578567504883e-01
4.708500000000000000e+04,7.231369018554687500e-01
4.708600000000000000e+04,8.045924901962280273e-01
4.708700000000000000e+04,5.182799696922302246e-01
4.708800000000000000e+04,9.195538759231567383e-01
4.708900000000000000e+04,8.867892026901245117e-01
4.709000000000000000e+04,6.911832690238952637e-01
4.709100000000000000e+04,7.613490819931030273e-01
4.709200000000000000e+04,6.762851476669311523e-01
4.709300000000000000e+04,8.076011538505554199e-01
4.709400000000000000e+04,7.357032299041748047e-01
4.709500000000000000e+04,8.008812665939331055e-01
4.709600000000000000e+04,7.924711704254150391e-01
4.709700000000000000e+04,7.812155485153198242e-01
4.709800000000000000e+04,8.474221229553222656e-01
4.709900000000000000e+04,8.030762672424316406e-01
4.710000000000000000e+04,7.586137056350708008e-01
4.710100000000000000e+04,7.214205265045166016e-01
4.710200000000000000e+04,7.184579968452453613e-01
4.710300000000000000e+04,8.297423720359802246e-01
4.710400000000000000e+04,8.367309570312500000e-01
4.710500000000000000e+04,6.831540465354919434e-01
4.710600000000000000e+04,8.263949751853942871e-01
4.710700000000000000e+04,6.176608800888061523e-01
4.710800000000000000e+04,7.536727786064147949e-01
4.710900000000000000e+04,7.680551409721374512e-01
4.711000000000000000e+04,7.586656808853149414e-01
4.711100000000000000e+04,7.531104683876037598e-01
4.711200000000000000e+04,7.728086113929748535e-01
4.711300000000000000e+04,6.807885169982910156e-01
4.711400000000000000e+04,7.316442728042602539e-01
4.711500000000000000e+04,7.276812791824340820e-01
4.711600000000000000e+04,9.552634358406066895e-01
4.711700000000000000e+04,9.519125223159790039e-01
4.711800000000000000e+04,6.985509991645812988e-01
4.711900000000000000e+04,8.986065983772277832e-01
4.712000000000000000e+04,6.970553398132324219e-01
4.712100000000000000e+04,5.479362010955810547e-01
4.712200000000000000e+04,6.173576116561889648e-01
4.712300000000000000e+04,6.743644475936889648e-01
4.712400000000000000e+04,7.656411528587341309e-01
4.712500000000000000e+04,7.784610390663146973e-01
4.712600000000000000e+04,7.261391878128051758e-01
4.712700000000000000e+04,7.181247472763061523e-01
4.712800000000000000e+04,7.686405181884765625e-01
4.712900000000000000e+04,8.056361079216003418e-01
4.713000000000000000e+04,7.284843921661376953e-01
4.713100000000000000e+04,7.941635847091674805e-01
4.713200000000000000e+04,8.154650926589965820e-01
4.713300000000000000e+04,7.778717279434204102e-01
4.713400000000000000e+04,6.325712203979492188e-01
4.713500000000000000e+04,7.778073549270629883e-01
4.713600000000000000e+04,7.317302227020263672e-01
4.713700000000000000e+04,6.918017864227294922e-01
4.713800000000000000e+04,7.558288574218750000e-01
4.713900000000000000e+04,8.086114525794982910e-01
4.714000000000000000e+04,7.810347676277160645e-01
4.714100000000000000e+04,8.992166519165039062e-01
4.714200000000000000e+04,6.525386571884155273e-01
4.714300000000000000e+04,9.449576139450073242e-01
4.714400000000000000e+04,9.525979757308959961e-01
4.714500000000000000e+04,7.710909843444824219e-01
4.714600000000000000e+04,7.580437660217285156e-01
4.714700000000000000e+04,6.559814214706420898e-01
4.714800000000000000e+04,6.470651626586914062e-01
4.714900000000000000e+04,7.186944484710693359e-01
4.715000000000000000e+04,7.578390836715698242e-01
4.715100000000000000e+04,7.068269252777099609e-01
4.715200000000000000e+04,6.499210596084594727e-01
4.715300000000000000e+04,7.534637451171875000e-01
4.715400000000000000e+04,6.739319562911987305e-01
4.715500000000000000e+04,7.971699237823486328e-01
4.715600000000000000e+04,7.629418969154357910e-01
4.715700000000000000e+04,7.352173328399658203e-01
4.715800000000000000e+04,8.326439261436462402e-01
4.715900000000000000e+04,8.769514560699462891e-01
4.716000000000000000e+04,7.030835151672363281e-01
4.716100000000000000e+04,7.317855358123779297e-01
4.716200000000000000e+04,5.839231014251708984e-01
4.716300000000000000e+04,6.830497980117797852e-01
4.716400000000000000e+04,7.917551398277282715e-01
4.716500000000000000e+04,7.885598540306091309e-01
4.716600000000000000e+04,7.693191766738891602e-01
4.716700000000000000e+04,8.502964377403259277e-01
4.716800000000000000e+04,6.650253534317016602e-01
4.716900000000000000e+04,9.203510284423828125e-01
4.717000000000000000e+04,9.345028400421142578e-01
4.717100000000000000e+04,8.574976921081542969e-01
4.717200000000000000e+04,8.043897151947021484e-01
4.717300000000000000e+04,8.510750532150268555e-01
4.717400000000000000e+04,8.172249197959899902e-01
4.717500000000000000e+04,7.547293901443481445e-01
4.717600000000000000e+04,8.398537039756774902e-01
4.717700000000000000e+04,7.277375459671020508e-01
4.717800000000000000e+04,6.043176054954528809e-01
4.717900000000000000e+04,7.604200839996337891e-01
4.718000000000000000e+04,7.954638004302978516e-01
4.718100000000000000e+04,7.549417018890380859e-01
4.718200000000000000e+04,6.671468019485473633e-01
4.718300000000000000e+04,8.187165260314941406e-01
4.718400000000000000e+04,8.863878846168518066e-01
4.718500000000000000e+04,7.249314785003662109e-01
4.718600000000000000e+04,7.293661236763000488e-01
4.718700000000000000e+04,7.632467746734619141e-01
4.718800000000000000e+04,8.546283841133117676e-01
4.718900000000000000e+04,8.644622564315795898e-01
4.719000000000000000e+04,8.309026360511779785e-01
4.719100000000000000e+04,8.669286966323852539e-01
4.719200000000000000e+04,7.166535854339599609e-01
4.719300000000000000e+04,7.915471792221069336e-01
4.719400000000000000e+04,7.024472355842590332e-01
4.719500000000000000e+04,6.989294886589050293e-01
4.719600000000000000e+04,6.590056419372558594e-01
4.719700000000000000e+04,8.009043931961059570e-01
4.719800000000000000e+04,8.004446029663085938e-01
4.719900000000000000e+04,7.553981542587280273e-01
4.720000000000000000e+04,7.907794713973999023e-01
4.720100000000000000e+04,7.739924788475036621e-01
4.720200000000000000e+04,7.978120446205139160e-01
4.720300000000000000e+04,7.382966876029968262e-01
4.720400000000000000e+04,7.715130448341369629e-01
4.720500000000000000e+04,7.986176609992980957e-01
4.720600000000000000e+04,7.080469131469726562e-01
4.720700000000000000e+04,7.889152169227600098e-01
4.720800000000000000e+04,8.662691712379455566e-01
4.720900000000000000e+04,7.453590631484985352e-01
4.721000000000000000e+04,7.609162330627441406e-01
4.721100000000000000e+04,8.743686676025390625e-01
4.721200000000000000e+04,8.626655936241149902e-01
4.721300000000000000e+04,8.662350177764892578e-01
4.721400000000000000e+04,8.450579643249511719e-01
4.721500000000000000e+04,8.629258275032043457e-01
4.721600000000000000e+04,8.138080239295959473e-01
4.721700000000000000e+04,7.030460834503173828e-01
4.721800000000000000e+04,6.106632351875305176e-01
4.721900000000000000e+04,6.793243885040283203e-01
4.722000000000000000e+04,6.146064996719360352e-01
4.722100000000000000e+04,7.200718522071838379e-01
4.722200000000000000e+04,6.797471046447753906e-01
4.722300000000000000e+04,6.413421630859375000e-01
4.722400000000000000e+04,6.517683267593383789e-01
4.722500000000000000e+04,8.755775690078735352e-01
4.722600000000000000e+04,8.204769492149353027e-01
4.722700000000000000e+04,7.955770492553710938e-01
4.722800000000000000e+04,7.740175724029541016e-01
4.722900000000000000e+04,7.698955535888671875e-01
4.723000000000000000e+04,7.809131741523742676e-01
4.723100000000000000e+04,7.976200580596923828e-01
4.723200000000000000e+04,7.726441621780395508e-01
4.723300000000000000e+04,8.988568186759948730e-01
4.723400000000000000e+04,8.220047950744628906e-01
4.723500000000000000e+04,8.122720122337341309e-01
4.723600000000000000e+04,7.737681865692138672e-01
4.723700000000000000e+04,7.752105593681335449e-01
4.723800000000000000e+04,7.842411994934082031e-01
4.723900000000000000e+04,7.174793481826782227e-01
4.724000000000000000e+04,6.736503839492797852e-01
4.724100000000000000e+04,7.123415470123291016e-01
4.724200000000000000e+04,7.390402555465698242e-01
4.724300000000000000e+04,7.571673393249511719e-01
4.724400000000000000e+04,7.088618278503417969e-01
4.724500000000000000e+04,7.215963006019592285e-01
4.724600000000000000e+04,6.969356536865234375e-01
4.724700000000000000e+04,8.732529282569885254e-01
4.724800000000000000e+04,8.462603092193603516e-01
4.724900000000000000e+04,7.839597463607788086e-01
4.725000000000000000e+04,7.357993721961975098e-01
4.725100000000000000e+04,7.043293714523315430e-01
4.725200000000000000e+04,7.147055864334106445e-01
4.725300000000000000e+04,7.623296976089477539e-01
4.725400000000000000e+04,8.167269229888916016e-01
4.725500000000000000e+04,6.444925069808959961e-01
4.725600000000000000e+04,5.534305572509765625e-01
4.725700000000000000e+04,7.041891217231750488e-01
4.725800000000000000e+04,8.487207293510437012e-01
4.725900000000000000e+04,8.593203425407409668e-01
4.726000000000000000e+04,6.977239847183227539e-01
4.726100000000000000e+04,6.857646703720092773e-01
4.726200000000000000e+04,6.952333450317382812e-01
4.726300000000000000e+04,7.202225327491760254e-01
4.726400000000000000e+04,7.619915604591369629e-01
4.726500000000000000e+04,7.900761365890502930e-01
4.726600000000000000e+04,7.073112130165100098e-01
4.726700000000000000e+04,6.129288673400878906e-01
4.726800000000000000e+04,8.727848529815673828e-01
4.726900000000000000e+04,8.522553443908691406e-01
4.727000000000000000e+04,7.729861736297607422e-01
4.727100000000000000e+04,7.354290485382080078e-01
4.727200000000000000e+04,6.050916910171508789e-01
4.727300000000000000e+04,6.561115384101867676e-01
4.727400000000000000e+04,5.996216535568237305e-01
4.727500000000000000e+04,6.298267841339111328e-01
4.727600000000000000e+04,7.642859220504760742e-01
4.727700000000000000e+04,8.561887741088867188e-01
4.727800000000000000e+04,8.968535065650939941e-01
4.727900000000000000e+04,8.881229758262634277e-01
4.728000000000000000e+04,7.892487645149230957e-01
4.728100000000000000e+04,6.888725757598876953e-01
4.728200000000000000e+04,6.850353479385375977e-01
4.728300000000000000e+04,6.371225118637084961e-01
4.728400000000000000e+04,7.408608794212341309e-01
4.728500000000000000e+04,7.634124755859375000e-01
4.728600000000000000e+04,7.494786977767944336e-01
4.728700000000000000e+04,5.360257625579833984e-01
4.728800000000000000e+04,8.938380479812622070e-01
4.728900000000000000e+04,8.850406408309936523e-01
4.729000000000000000e+04,7.997716665267944336e-01
4.729100000000000000e+04,7.120383977890014648e-01
4.729200000000000000e+04,6.911990642547607422e-01
4.729300000000000000e+04,7.608220577239990234e-01
4.729400000000000000e+04,8.042194843292236328e-01
4.729500000000000000e+04,8.397316932678222656e-01
4.729600000000000000e+04,8.859486579895019531e-01
4.729700000000000000e+04,8.483283519744873047e-01
4.729800000000000000e+04,8.789586424827575684e-01
4.729900000000000000e+04,8.541368246078491211e-01
4.730000000000000000e+04,6.803565025329589844e-01
4.730100000000000000e+04,6.241853833198547363e-01
4.730200000000000000e+04,6.021683216094970703e-01
4.730300000000000000e+04,7.743140459060668945e-01
4.730400000000000000e+04,7.957455515861511230e-01
4.730500000000000000e+04,7.916297316551208496e-01
4.730600000000000000e+04,5.831927061080932617e-01
4.730700000000000000e+04,9.014624953269958496e-01
4.730800000000000000e+04,9.058129191398620605e-01
4.730900000000000000e+04,8.892052769660949707e-01
4.731000000000000000e+04,8.054550290107727051e-01
4.731100000000000000e+04,8.271282911300659180e-01
4.731200000000000000e+04,8.159973621368408203e-01
4.731300000000000000e+04,8.612785339355468750e-01
4.731400000000000000e+04,8.665745854377746582e-01
4.731500000000000000e+04,8.023391962051391602e-01
4.731600000000000000e+04,7.729914188385009766e-01
4.731700000000000000e+04,8.130559921264648438e-01
4.731800000000000000e+04,7.079663276672363281e-01
4.731900000000000000e+04,5.594712495803833008e-01
4.732000000000000000e+04,5.329059958457946777e-01
4.732100000000000000e+04,8.075956106185913086e-01
4.732200000000000000e+04,8.544008135795593262e-01
4.732300000000000000e+04,8.134120702743530273e-01
4.732400000000000000e+04,6.728196740150451660e-01
4.732500000000000000e+04,8.766791224479675293e-01
4.732600000000000000e+04,9.095829725265502930e-01
4.732700000000000000e+04,9.107623100280761719e-01
4.732800000000000000e+04,8.700805902481079102e-01
4.732900000000000000e+04,8.640151023864746094e-01
4.733000000000000000e+04,8.428859114646911621e-01
4.733100000000000000e+04,8.572201728820800781e-01
4.733200000000000000e+04,7.866669893264770508e-01
4.733300000000000000e+04,7.561756372451782227e-01
4.733400000000000000e+04,7.239893674850463867e-01
4.733500000000000000e+04,6.877946853637695312e-01
4.733600000000000000e+04,5.898150205612182617e-01
4.733700000000000000e+04,5.448208451271057129e-01
4.733800000000000000e+04,8.568218350410461426e-01
4.733900000000000000e+04,8.872003555297851562e-01
4.734000000000000000e+04,8.026047945022583008e-01
4.734100000000000000e+04,7.145059704780578613e-01
4.734200000000000000e+04,8.662659525871276855e-01
4.734300000000000000e+04,8.933444619178771973e-01
4.734400000000000000e+04,9.032225608825683594e-01
4.734500000000000000e+04,8.638004660606384277e-01
4.734600000000000000e+04,8.645368218421936035e-01
4.734700000000000000e+04,8.577324151992797852e-01
4.734800000000000000e+04,8.116364479064941406e-01
4.734900000000000000e+04,7.793102264404296875e-01
4.735000000000000000e+04,6.944514513015747070e-01
4.735100000000000000e+04,6.321028470993041992e-01
4.735200000000000000e+04,6.214898824691772461e-01
4.735300000000000000e+04,6.097002029418945312e-01
4.735400000000000000e+04,8.532174229621887207e-01
4.735500000000000000e+04,9.078218936920166016e-01
4.735600000000000000e+04,8.620437383651733398e-01
4.735700000000000000e+04,7.676858901977539062e-01
4.735800000000000000e+04,8.498601913452148438e-01
4.735900000000000000e+04,8.587095141410827637e-01
4.736000000000000000e+04,8.959463238716125488e-01
4.736100000000000000e+04,8.940314650535583496e-01
4.736200000000000000e+04,8.745508193969726562e-01
4.736300000000000000e+04,8.702227473258972168e-01
4.736400000000000000e+04,7.749384641647338867e-01
4.736500000000000000e+04,6.510657072067260742e-01
4.736600000000000000e+04,5.948842763900756836e-01
4.736700000000000000e+04,6.426020264625549316e-01
4.736800000000000000e+04,6.556822061538696289e-01
4.736900000000000000e+04,8.141220211982727051e-01
4.737000000000000000e+04,9.123600125312805176e-01
4.737100000000000000e+04,8.653420209884643555e-01
4.737200000000000000e+04,7.785081267356872559e-01
4.737300000000000000e+04,7.794432044029235840e-01
4.737400000000000000e+04,8.549584150314331055e-01
4.737500000000000000e+04,8.639121055603027344e-01
4.737600000000000000e+04,8.660588860511779785e-01
4.737700000000000000e+04,8.545101881027221680e-01
4.737800000000000000e+04,8.688879609107971191e-01
4.737900000000000000e+04,5.693464279174804688e-01
4.738000000000000000e+04,5.126800537109375000e-01
4.738100000000000000e+04,6.585398316383361816e-01
4.738200000000000000e+04,6.871134638786315918e-01
4.738300000000000000e+04,7.940690517425537109e-01
4.738400000000000000e+04,8.760084509849548340e-01
4.738500000000000000e+04,8.586998581886291504e-01
4.738600000000000000e+04,7.366911172866821289e-01
4.738700000000000000e+04,7.691349983215332031e-01
4.738800000000000000e+04,8.480556011199951172e-01
4.738900000000000000e+04,8.278020620346069336e-01
4.739000000000000000e+04,8.285325765609741211e-01
4.739100000000000000e+04,7.663030624389648438e-01
4.739200000000000000e+04,7.344536185264587402e-01
4.739300000000000000e+04,5.137888193130493164e-01
4.739400000000000000e+04,7.146383523941040039e-01
4.739500000000000000e+04,8.156120777130126953e-01
4.739600000000000000e+04,8.478694558143615723e-01
4.739700000000000000e+04,8.403038978576660156e-01
4.739800000000000000e+04,8.010925054550170898e-01
4.739900000000000000e+04,6.368767023086547852e-01
4.740000000000000000e+04,8.153282403945922852e-01
4.740100000000000000e+04,8.620926141738891602e-01
4.740200000000000000e+04,8.325788974761962891e-01
4.740300000000000000e+04,8.053990602493286133e-01
4.740400000000000000e+04,7.656340003013610840e-01
4.740500000000000000e+04,6.726468205451965332e-01
4.740600000000000000e+04,7.643963098526000977e-01
4.740700000000000000e+04,8.405505418777465820e-01
4.740800000000000000e+04,8.784886598587036133e-01
4.740900000000000000e+04,8.452263474464416504e-01
4.741000000000000000e+04,8.044989109039306641e-01
4.741100000000000000e+04,6.570134162902832031e-01
4.741200000000000000e+04,8.371555805206298828e-01
4.741300000000000000e+04,8.605285286903381348e-01
4.741400000000000000e+04,7.753440737724304199e-01
4.741500000000000000e+04,7.976837158203125000e-01
4.741600000000000000e+04,7.484594583511352539e-01
4.741700000000000000e+04,6.904823184013366699e-01
4.741800000000000000e+04,7.718130350112915039e-01
4.741900000000000000e+04,8.575301766395568848e-01
4.742000000000000000e+04,8.427609801292419434e-01
4.742100000000000000e+04,8.705089092254638672e-01
4.742200000000000000e+04,6.899265050888061523e-01
4.742300000000000000e+04,8.551268577575683594e-01
4.742400000000000000e+04,8.668413758277893066e-01
4.742500000000000000e+04,8.334689140319824219e-01
4.742600000000000000e+04,8.089110255241394043e-01
4.742700000000000000e+04,7.779533863067626953e-01
4.742800000000000000e+04,7.440716028213500977e-01
4.742900000000000000e+04,8.685279488563537598e-01
4.743000000000000000e+04,8.253672719001770020e-01
4.743100000000000000e+04,8.409272432327270508e-01
4.743200000000000000e+04,6.990129947662353516e-01
4.743300000000000000e+04,8.784806728363037109e-01
4.743400000000000000e+04,8.787280917167663574e-01
4.743500000000000000e+04,8.675012588500976562e-01
4.743600000000000000e+04,8.435171246528625488e-01
4.743700000000000000e+04,7.960298657417297363e-01
4.743800000000000000e+04,7.766686677932739258e-01
4.743900000000000000e+04,8.477378487586975098e-01
4.744000000000000000e+04,7.705949544906616211e-01
4.744100000000000000e+04,7.451032996177673340e-01
4.744200000000000000e+04,8.857889175415039062e-01
4.744300000000000000e+04,8.906058073043823242e-01
4.744400000000000000e+04,8.785834312438964844e-01
4.744500000000000000e+04,8.472009301185607910e-01
4.744600000000000000e+04,7.983526587486267090e-01
4.744700000000000000e+04,7.833929061889648438e-01
4.744800000000000000e+04,7.230722904205322266e-01
4.744900000000000000e+04,7.818735241889953613e-01
4.745000000000000000e+04,8.863671422004699707e-01
4.745100000000000000e+04,9.025799632072448730e-01
4.745200000000000000e+04,9.004024863243103027e-01
4.745300000000000000e+04,8.627871870994567871e-01
4.745400000000000000e+04,7.802918553352355957e-01
4.745500000000000000e+04,7.625748515129089355e-01
4.745600000000000000e+04,8.030060529708862305e-01
4.745700000000000000e+04,9.037678837776184082e-01
4.745800000000000000e+04,9.192335009574890137e-01
4.745900000000000000e+04,9.096843004226684570e-01
4.746000000000000000e+04,8.624325990676879883e-01
4.746100000000000000e+04,7.992314100265502930e-01
4.746200000000000000e+04,7.472761869430541992e-01
4.746300000000000000e+04,8.695749640464782715e-01
4.746400000000000000e+04,9.087968468666076660e-01
4.746500000000000000e+04,9.120815396308898926e-01
4.746600000000000000e+04,8.513224124908447266e-01
4.746700000000000000e+04,8.325043320655822754e-01
4.746800000000000000e+04,7.022197246551513672e-01
4.746900000000000000e+04,7.824988961219787598e-01
4.747000000000000000e+04,8.803310990333557129e-01
4.747100000000000000e+04,8.582288026809692383e-01
4.747200000000000000e+04,8.192496299743652344e-01
4.747300000000000000e+04,7.663760185241699219e-01
4.747400000000000000e+04,6.923170089721679688e-01
4.747500000000000000e+04,8.648730516433715820e-01
4.747600000000000000e+04,8.480693697929382324e-01
4.747700000000000000e+04,7.303678393363952637e-01
4.747800000000000000e+04,6.264052987098693848e-01
4.747900000000000000e+04,8.374035358428955078e-01
4.748000000000000000e+04,7.825372219085693359e-01
4.748100000000000000e+04,7.577686309814453125e-01
4.748200000000000000e+04,7.679438591003417969e-01
4.748300000000000000e+04,7.546350955963134766e-01
4.748400000000000000e+04,6.801655888557434082e-01
4.748500000000000000e+04,6.675598025321960449e-01
4.748600000000000000e+04,7.497420907020568848e-01
4.748700000000000000e+04,8.028396368026733398e-01
4.748800000000000000e+04,7.583398818969726562e-01
4.748900000000000000e+04,7.908890247344970703e-01
4.749000000000000000e+04,8.257282972335815430e-01
4.749100000000000000e+04,8.106572031974792480e-01
4.749200000000000000e+04,8.779499530792236328e-01
4.749300000000000000e+04,8.855223059654235840e-01
4.749400000000000000e+04,8.762388229370117188e-01
4.749500000000000000e+04,8.554766178131103516e-01
4.749600000000000000e+04,8.134967088699340820e-01
4.749700000000000000e+04,7.666831016540527344e-01
4.749800000000000000e+04,6.968024969100952148e-01
4.749900000000000000e+04,7.520459294319152832e-01
4.750000000000000000e+04,7.877092361450195312e-01
4.750100000000000000e+04,7.449474930763244629e-01
4.750200000000000000e+04,6.703653335571289062e-01
4.750300000000000000e+04,5.958590507507324219e-01
4.750400000000000000e+04,5.748406648635864258e-01
4.750500000000000000e+04,6.506731510162353516e-01
4.750600000000000000e+04,6.538755893707275391e-01
4.750700000000000000e+04,5.646085143089294434e-01
4.750800000000000000e+04,5.502134561538696289e-01
4.750900000000000000e+04,7.214176654815673828e-01
4.751000000000000000e+04,7.360973954200744629e-01
4.751100000000000000e+04,7.155132889747619629e-01
4.751200000000000000e+04,7.935540676116943359e-01
4.751300000000000000e+04,8.502457737922668457e-01
4.751400000000000000e+04,7.688859701156616211e-01
4.751500000000000000e+04,6.703116893768310547e-01
4.751600000000000000e+04,6.345119476318359375e-01
4.751700000000000000e+04,6.519771814346313477e-01
4.751800000000000000e+04,5.886037349700927734e-01
4.751900000000000000e+04,5.797871351242065430e-01
4.752000000000000000e+04,6.779887080192565918e-01
4.752100000000000000e+04,6.818332672119140625e-01
4.752200000000000000e+04,6.816502809524536133e-01
4.752300000000000000e+04,6.741518974304199219e-01
4.752400000000000000e+04,6.024384498596191406e-01
4.752500000000000000e+04,7.297837734222412109e-01
4.752600000000000000e+04,6.864955425262451172e-01
4.752700000000000000e+04,6.225751638412475586e-01
4.752800000000000000e+04,6.287727355957031250e-01
4.752900000000000000e+04,6.902472376823425293e-01
4.753000000000000000e+04,6.351189613342285156e-01
4.753100000000000000e+04,6.143745779991149902e-01
4.753200000000000000e+04,7.140954732894897461e-01
4.753300000000000000e+04,6.975673437118530273e-01
4.753400000000000000e+04,6.794866323471069336e-01
4.753500000000000000e+04,7.551147937774658203e-01
4.753600000000000000e+04,7.761600017547607422e-01
4.753700000000000000e+04,8.658328652381896973e-01
4.753800000000000000e+04,8.284055590629577637e-01
4.753900000000000000e+04,8.565299510955810547e-01
4.754000000000000000e+04,6.591058969497680664e-01
4.754100000000000000e+04,7.169166803359985352e-01
4.754200000000000000e+04,8.369781970977783203e-01
4.754300000000000000e+04,8.044325113296508789e-01
4.754400000000000000e+04,7.961788177490234375e-01
4.754500000000000000e+04,8.825468420982360840e-01
4.754600000000000000e+04,7.443751096725463867e-01
4.754700000000000000e+04,7.011528015136718750e-01
4.754800000000000000e+04,8.687698245048522949e-01
4.754900000000000000e+04,8.884930014610290527e-01
4.755000000000000000e+04,8.785408139228820801e-01
4.755100000000000000e+04,6.874623298645019531e-01
4.755200000000000000e+04,7.851703763008117676e-01
4.755300000000000000e+04,7.475169301033020020e-01
4.755400000000000000e+04,6.647925376892089844e-01
4.755500000000000000e+04,7.344911098480224609e-01
4.755600000000000000e+04,6.618404388427734375e-01
4.755700000000000000e+04,6.556018590927124023e-01
4.755800000000000000e+04,5.859589576721191406e-01
4.755900000000000000e+04,6.134649515151977539e-01
4.756000000000000000e+04,6.533133983612060547e-01
4.756100000000000000e+04,7.069903612136840820e-01
4.756200000000000000e+04,6.863263845443725586e-01
4.756300000000000000e+04,6.564309000968933105e-01
4.756400000000000000e+04,7.695066928863525391e-01
4.756500000000000000e+04,7.808306217193603516e-01
4.756600000000000000e+04,6.237927079200744629e-01
4.756700000000000000e+04,7.501512765884399414e-01
4.756800000000000000e+04,8.144677281379699707e-01
4.756900000000000000e+04,8.040558695793151855e-01
4.757000000000000000e+04,8.060399889945983887e-01
4.757100000000000000e+04,7.267707586288452148e-01
4.757200000000000000e+04,6.474943161010742188e-01
4.757300000000000000e+04,5.976742506027221680e-01
4.757400000000000000e+04,5.944281220436096191e-01
4.757500000000000000e+04,5.900750756263732910e-01
4.757600000000000000e+04,6.480392217636108398e-01
4.757700000000000000e+04,6.802052855491638184e-01
4.757800000000000000e+04,6.933293342590332031e-01
4.757900000000000000e+04,7.088025808334350586e-01
4.758000000000000000e+04,6.100875139236450195e-01
4.758100000000000000e+04,6.600437760353088379e-01
4.758200000000000000e+04,6.398806571960449219e-01
4.758300000000000000e+04,6.162402629852294922e-01
4.758400000000000000e+04,6.519054174423217773e-01
4.758500000000000000e+04,6.731518507003784180e-01
4.758600000000000000e+04,6.633448004722595215e-01
4.758700000000000000e+04,6.720032691955566406e-01
4.758800000000000000e+04,7.256191968917846680e-01
4.758900000000000000e+04,7.011556625366210938e-01
4.759000000000000000e+04,6.934964656829833984e-01
4.759100000000000000e+04,7.135348320007324219e-01
4.759200000000000000e+04,6.835399866104125977e-01
4.759300000000000000e+04,8.004800081253051758e-01
4.759400000000000000e+04,7.533562779426574707e-01
4.759500000000000000e+04,6.748604774475097656e-01
4.759600000000000000e+04,7.396200895309448242e-01
4.759700000000000000e+04,7.602347135543823242e-01
4.759800000000000000e+04,8.486697077751159668e-01
4.759900000000000000e+04,8.242983222007751465e-01
4.760000000000000000e+04,8.107270002365112305e-01
4.760100000000000000e+04,8.139087557792663574e-01
4.760200000000000000e+04,8.050948977470397949e-01
4.760300000000000000e+04,8.829594254493713379e-01
4.760400000000000000e+04,8.353834748268127441e-01
4.760500000000000000e+04,8.434519171714782715e-01
4.760600000000000000e+04,8.250358104705810547e-01
4.760700000000000000e+04,7.823972702026367188e-01
4.760800000000000000e+04,8.013589978218078613e-01
4.760900000000000000e+04,7.745333909988403320e-01
4.761000000000000000e+04,6.171454191207885742e-01
4.761100000000000000e+04,5.068744421005249023e-01
