vertex,r2
3.670100000000000000e+04,4.066905379295349121e-01
3.670200000000000000e+04,4.414817094802856445e-01
3.670300000000000000e+04,4.529968500137329102e-01
3.670400000000000000e+04,4.812868237495422363e-01
3.670500000000000000e+04,5.039688348770141602e-01
3.670600000000000000e+04,4.776459932327270508e-01
3.670700000000000000e+04,4.279226660728454590e-01
3.670800000000000000e+04,4.218838214874267578e-01
3.670900000000000000e+04,4.795552492141723633e-01
3.671000000000000000e+04,4.917906522750854492e-01
3.671100000000000000e+04,4.499877095222473145e-01
3.671200000000000000e+04,5.010710954666137695e-01
3.671300000000000000e+04,5.437095165252685547e-01
3.671400000000000000e+04,6.144188046455383301e-01
3.671500000000000000e+04,6.852530241012573242e-01
3.671600000000000000e+04,7.017930746078491211e-01
3.671700000000000000e+04,7.036340236663818359e-01
3.671800000000000000e+04,7.234057188034057617e-01
3.671900000000000000e+04,7.499283552169799805e-01
3.672000000000000000e+04,5.413302183151245117e-01
3.672100000000000000e+04,4.344446659088134766e-01
3.672200000000000000e+04,5.315436124801635742e-01
3.672300000000000000e+04,6.651072502136230469e-01
3.672400000000000000e+04,6.934781074523925781e-01
3.672500000000000000e+04,5.983098745346069336e-01
3.672600000000000000e+04,5.093030929565429688e-01
3.672700000000000000e+04,5.500827431678771973e-01
3.672800000000000000e+04,5.073553919792175293e-01
3.672900000000000000e+04,4.779340028762817383e-01
3.673000000000000000e+04,4.919465184211730957e-01
3.673100000000000000e+04,6.142259836196899414e-01
3.673200000000000000e+04,7.223955392837524414e-01
3.673300000000000000e+04,7.725139260292053223e-01
3.673400000000000000e+04,8.091162443161010742e-01
3.673500000000000000e+04,6.587178707122802734e-01
3.673600000000000000e+04,5.801221728324890137e-01
3.673700000000000000e+04,4.286011457443237305e-01
3.673800000000000000e+04,3.925692439079284668e-01
3.673900000000000000e+04,3.435561060905456543e-01
3.674000000000000000e+04,3.469215631484985352e-01
3.674100000000000000e+04,3.756558299064636230e-01
3.674200000000000000e+04,3.419826626777648926e-01
3.674300000000000000e+04,3.286771774291992188e-01
3.674400000000000000e+04,3.748340010643005371e-01
3.674500000000000000e+04,4.224169254302978516e-01
3.674600000000000000e+04,4.197592735290527344e-01
3.674700000000000000e+04,4.085307717323303223e-01
3.674800000000000000e+04,4.640308022499084473e-01
3.674900000000000000e+04,5.374510288238525391e-01
3.675000000000000000e+04,4.851479530334472656e-01
3.675100000000000000e+04,4.675644636154174805e-01
3.675200000000000000e+04,4.818475842475891113e-01
3.675300000000000000e+04,5.732136964797973633e-01
3.675400000000000000e+04,6.814181804656982422e-01
3.675500000000000000e+04,7.207694053649902344e-01
3.675600000000000000e+04,7.367847561836242676e-01
3.675700000000000000e+04,7.333086729049682617e-01
3.675800000000000000e+04,6.935304403305053711e-01
3.675900000000000000e+04,5.420267581939697266e-01
3.676000000000000000e+04,4.775890111923217773e-01
3.676100000000000000e+04,5.624479055404663086e-01
3.676200000000000000e+04,6.166341900825500488e-01
3.676300000000000000e+04,6.776617765426635742e-01
3.676400000000000000e+04,6.957234740257263184e-01
3.676500000000000000e+04,6.614403724670410156e-01
3.676600000000000000e+04,6.011911630630493164e-01
3.676700000000000000e+04,6.445667743682861328e-01
3.676800000000000000e+04,6.624804139137268066e-01
3.676900000000000000e+04,6.113889217376708984e-01
3.677000000000000000e+04,5.980491638183593750e-01
3.677100000000000000e+04,6.767703294754028320e-01
3.677200000000000000e+04,8.186573982238769531e-01
3.677300000000000000e+04,7.996443510055541992e-01
3.677400000000000000e+04,6.058107614517211914e-01
3.677500000000000000e+04,4.519809484481811523e-01
3.677600000000000000e+04,4.751935005187988281e-01
3.677700000000000000e+04,4.674376249313354492e-01
3.677800000000000000e+04,4.819079637527465820e-01
3.677900000000000000e+04,5.143488049507141113e-01
3.678000000000000000e+04,4.728257060050964355e-01
3.678100000000000000e+04,3.758558630943298340e-01
3.678200000000000000e+04,2.803240418434143066e-01
3.678300000000000000e+04,3.113427162170410156e-01
3.678400000000000000e+04,3.673723936080932617e-01
3.678500000000000000e+04,4.159445166587829590e-01
3.678600000000000000e+04,4.264411330223083496e-01
3.678700000000000000e+04,5.212858915328979492e-01
3.678800000000000000e+04,5.482623577117919922e-01
3.678900000000000000e+04,5.074022412300109863e-01
3.679000000000000000e+04,5.328351855278015137e-01
3.679100000000000000e+04,5.700386762619018555e-01
3.679200000000000000e+04,5.542753338813781738e-01
3.679300000000000000e+04,6.590670347213745117e-01
3.679400000000000000e+04,7.464077472686767578e-01
3.679500000000000000e+04,7.357239723205566406e-01
3.679600000000000000e+04,5.828990936279296875e-01
3.679700000000000000e+04,5.006484985351562500e-01
3.679800000000000000e+04,5.212919712066650391e-01
3.679900000000000000e+04,5.803543329238891602e-01
3.680000000000000000e+04,5.713752508163452148e-01
3.680100000000000000e+04,6.505341529846191406e-01
3.680200000000000000e+04,6.244673728942871094e-01
3.680300000000000000e+04,6.595419049263000488e-01
3.680400000000000000e+04,5.815885663032531738e-01
3.680500000000000000e+04,6.388788819313049316e-01
3.680600000000000000e+04,5.532543659210205078e-01
3.680700000000000000e+04,5.730971097946166992e-01
3.680800000000000000e+04,6.401483416557312012e-01
3.680900000000000000e+04,5.827026963233947754e-01
3.681000000000000000e+04,7.820552587509155273e-01
3.681100000000000000e+04,7.650719285011291504e-01
3.681200000000000000e+04,5.745880007743835449e-01
3.681300000000000000e+04,4.301757216453552246e-01
3.681400000000000000e+04,5.113269686698913574e-01
3.681500000000000000e+04,5.423533916473388672e-01
3.681600000000000000e+04,5.922129154205322266e-01
3.681700000000000000e+04,5.472428798675537109e-01
3.681800000000000000e+04,5.133186578750610352e-01
3.681900000000000000e+04,4.165136814117431641e-01
3.682000000000000000e+04,3.228293657302856445e-01
3.682100000000000000e+04,3.413674831390380859e-01
3.682200000000000000e+04,4.147564768791198730e-01
3.682300000000000000e+04,4.443660974502563477e-01
3.682400000000000000e+04,4.439018964767456055e-01
3.682500000000000000e+04,4.545568823814392090e-01
3.682600000000000000e+04,5.007307529449462891e-01
3.682700000000000000e+04,5.479099750518798828e-01
3.682800000000000000e+04,5.797389745712280273e-01
3.682900000000000000e+04,5.222505331039428711e-01
3.683000000000000000e+04,4.920923709869384766e-01
3.683100000000000000e+04,5.999340415000915527e-01
3.683200000000000000e+04,6.000001430511474609e-01
3.683300000000000000e+04,5.009079575538635254e-01
3.683400000000000000e+04,5.331237316131591797e-01
3.683500000000000000e+04,5.271569490432739258e-01
3.683600000000000000e+04,5.215668678283691406e-01
3.683700000000000000e+04,5.222371816635131836e-01
3.683800000000000000e+04,5.563710927963256836e-01
3.683900000000000000e+04,4.797965884208679199e-01
3.684000000000000000e+04,5.448851585388183594e-01
3.684100000000000000e+04,4.898707270622253418e-01
3.684200000000000000e+04,4.918995499610900879e-01
3.684300000000000000e+04,4.662530422210693359e-01
3.684400000000000000e+04,4.655701518058776855e-01
3.684500000000000000e+04,5.599861145019531250e-01
3.684600000000000000e+04,6.044327020645141602e-01
3.684700000000000000e+04,6.227456331253051758e-01
3.684800000000000000e+04,7.202883958816528320e-01
3.684900000000000000e+04,5.828919410705566406e-01
3.685000000000000000e+04,4.650753736495971680e-01
3.685100000000000000e+04,4.969578385353088379e-01
3.685200000000000000e+04,5.492385625839233398e-01
3.685300000000000000e+04,5.814745426177978516e-01
3.685400000000000000e+04,5.726715326309204102e-01
3.685500000000000000e+04,5.522187948226928711e-01
3.685600000000000000e+04,4.857833385467529297e-01
3.685700000000000000e+04,4.258387684822082520e-01
3.685800000000000000e+04,4.045248031616210938e-01
3.685900000000000000e+04,4.344050288200378418e-01
3.686000000000000000e+04,4.292131662368774414e-01
3.686100000000000000e+04,4.093400835990905762e-01
3.686200000000000000e+04,4.541292786598205566e-01
3.686300000000000000e+04,5.457392930984497070e-01
3.686400000000000000e+04,5.561388731002807617e-01
3.686500000000000000e+04,5.112330913543701172e-01
3.686600000000000000e+04,4.508430957794189453e-01
3.686700000000000000e+04,4.641506671905517578e-01
3.686800000000000000e+04,5.755136013031005859e-01
3.686900000000000000e+04,4.519492387771606445e-01
3.687000000000000000e+04,4.422611594200134277e-01
3.687100000000000000e+04,4.881954193115234375e-01
3.687200000000000000e+04,4.685558080673217773e-01
3.687300000000000000e+04,4.485253095626831055e-01
3.687400000000000000e+04,4.903341531753540039e-01
3.687500000000000000e+04,4.094095230102539062e-01
3.687600000000000000e+04,4.532186388969421387e-01
3.687700000000000000e+04,4.371664524078369141e-01
3.687800000000000000e+04,4.183712005615234375e-01
3.687900000000000000e+04,4.170762300491333008e-01
3.688000000000000000e+04,4.363069534301757812e-01
3.688100000000000000e+04,5.440505146980285645e-01
3.688200000000000000e+04,5.914610624313354492e-01
3.688300000000000000e+04,5.703805685043334961e-01
3.688400000000000000e+04,6.571880578994750977e-01
3.688500000000000000e+04,5.394337177276611328e-01
3.688600000000000000e+04,5.219184160232543945e-01
3.688700000000000000e+04,5.318065881729125977e-01
3.688800000000000000e+04,5.237780809402465820e-01
3.688900000000000000e+04,5.355310440063476562e-01
3.689000000000000000e+04,5.544138550758361816e-01
3.689100000000000000e+04,5.164614915847778320e-01
3.689200000000000000e+04,5.001199245452880859e-01
3.689300000000000000e+04,5.096171498298645020e-01
3.689400000000000000e+04,4.507098793983459473e-01
3.689500000000000000e+04,4.404829740524291992e-01
3.689600000000000000e+04,4.471978545188903809e-01
3.689700000000000000e+04,4.558967947959899902e-01
3.689800000000000000e+04,5.715479850769042969e-01
3.689900000000000000e+04,6.238611936569213867e-01
3.690000000000000000e+04,6.130912303924560547e-01
3.690100000000000000e+04,5.365084409713745117e-01
3.690200000000000000e+04,4.227039813995361328e-01
3.690300000000000000e+04,5.909525156021118164e-01
3.690400000000000000e+04,5.264936685562133789e-01
3.690500000000000000e+04,4.229245781898498535e-01
3.690600000000000000e+04,4.807112812995910645e-01
3.690700000000000000e+04,4.647918343544006348e-01
3.690800000000000000e+04,4.323616027832031250e-01
3.690900000000000000e+04,4.618144035339355469e-01
3.691000000000000000e+04,4.341139197349548340e-01
3.691100000000000000e+04,4.270049929618835449e-01
3.691200000000000000e+04,4.348574876785278320e-01
3.691300000000000000e+04,4.472165703773498535e-01
3.691400000000000000e+04,4.440465569496154785e-01
3.691500000000000000e+04,4.373210668563842773e-01
3.691600000000000000e+04,5.560041666030883789e-01
3.691700000000000000e+04,5.743417739868164062e-01
3.691800000000000000e+04,5.418146848678588867e-01
3.691900000000000000e+04,6.045242547988891602e-01
3.692000000000000000e+04,5.944622755050659180e-01
3.692100000000000000e+04,5.594174265861511230e-01
3.692200000000000000e+04,5.515024662017822266e-01
3.692300000000000000e+04,4.772637486457824707e-01
3.692400000000000000e+04,4.535871744155883789e-01
3.692500000000000000e+04,4.429275989532470703e-01
3.692600000000000000e+04,4.503943920135498047e-01
3.692700000000000000e+04,4.674867987632751465e-01
3.692800000000000000e+04,4.460662603378295898e-01
3.692900000000000000e+04,4.346894621849060059e-01
3.693000000000000000e+04,4.409610629081726074e-01
3.693100000000000000e+04,4.730340242385864258e-01
3.693200000000000000e+04,5.395810604095458984e-01
3.693300000000000000e+04,5.723682641983032227e-01
3.693400000000000000e+04,6.001214981079101562e-01
3.693500000000000000e+04,5.258877873420715332e-01
3.693600000000000000e+04,4.322633147239685059e-01
3.693700000000000000e+04,5.622430443763732910e-01
3.693800000000000000e+04,6.819732785224914551e-01
3.693900000000000000e+04,4.672827720642089844e-01
3.694000000000000000e+04,4.693706035614013672e-01
3.694100000000000000e+04,4.736967682838439941e-01
3.694200000000000000e+04,4.812883138656616211e-01
3.694300000000000000e+04,4.888996481895446777e-01
3.694400000000000000e+04,4.808516502380371094e-01
3.694500000000000000e+04,4.814281463623046875e-01
3.694600000000000000e+04,4.619349241256713867e-01
3.694700000000000000e+04,4.874945282936096191e-01
3.694800000000000000e+04,4.903206229209899902e-01
3.694900000000000000e+04,4.305922985076904297e-01
3.695000000000000000e+04,5.415675640106201172e-01
3.695100000000000000e+04,5.257577300071716309e-01
3.695200000000000000e+04,5.134252309799194336e-01
3.695300000000000000e+04,5.505143404006958008e-01
3.695400000000000000e+04,6.052957773208618164e-01
3.695500000000000000e+04,4.880146384239196777e-01
3.695600000000000000e+04,4.806048274040222168e-01
3.695700000000000000e+04,4.583110213279724121e-01
3.695800000000000000e+04,4.497708082199096680e-01
3.695900000000000000e+04,4.369816184043884277e-01
3.696000000000000000e+04,4.639704227447509766e-01
3.696100000000000000e+04,4.431957602500915527e-01
3.696200000000000000e+04,4.343879222869873047e-01
3.696300000000000000e+04,4.363355040550231934e-01
3.696400000000000000e+04,3.776774406433105469e-01
3.696500000000000000e+04,4.095305800437927246e-01
3.696600000000000000e+04,4.643613696098327637e-01
3.696700000000000000e+04,4.909663796424865723e-01
3.696800000000000000e+04,4.449405670166015625e-01
3.696900000000000000e+04,4.253702759742736816e-01
3.697000000000000000e+04,4.957920312881469727e-01
3.697100000000000000e+04,6.244596838951110840e-01
3.697200000000000000e+04,6.513431072235107422e-01
3.697300000000000000e+04,5.444256067276000977e-01
3.697400000000000000e+04,4.944860935211181641e-01
3.697500000000000000e+04,5.598127245903015137e-01
3.697600000000000000e+04,5.626866817474365234e-01
3.697700000000000000e+04,5.701292157173156738e-01
3.697800000000000000e+04,5.392426252365112305e-01
3.697900000000000000e+04,4.929218292236328125e-01
3.698000000000000000e+04,4.754799008369445801e-01
3.698100000000000000e+04,4.965564608573913574e-01
3.698200000000000000e+04,4.583697915077209473e-01
3.698300000000000000e+04,5.229685306549072266e-01
3.698400000000000000e+04,4.978944063186645508e-01
3.698500000000000000e+04,5.171978473663330078e-01
3.698600000000000000e+04,5.648258924484252930e-01
3.698700000000000000e+04,5.741485357284545898e-01
3.698800000000000000e+04,5.519658327102661133e-01
3.698900000000000000e+04,5.065228939056396484e-01
3.699000000000000000e+04,4.786124229431152344e-01
3.699100000000000000e+04,4.592553973197937012e-01
3.699200000000000000e+04,4.634999036788940430e-01
3.699300000000000000e+04,4.844959974288940430e-01
3.699400000000000000e+04,5.031361579895019531e-01
3.699500000000000000e+04,5.313610434532165527e-01
3.699600000000000000e+04,5.100260376930236816e-01
3.699700000000000000e+04,4.616099596023559570e-01
3.699800000000000000e+04,4.887012243270874023e-01
3.699900000000000000e+04,4.871272444725036621e-01
3.700000000000000000e+04,5.113835334777832031e-01
3.700100000000000000e+04,5.350751876831054688e-01
3.700200000000000000e+04,5.581589937210083008e-01
3.700300000000000000e+04,6.068778634071350098e-01
3.700400000000000000e+04,6.188210248947143555e-01
3.700500000000000000e+04,5.635879039764404297e-01
3.700600000000000000e+04,5.313087701797485352e-01
3.700700000000000000e+04,4.888906478881835938e-01
3.700800000000000000e+04,5.919954776763916016e-01
3.700900000000000000e+04,6.741445064544677734e-01
3.701000000000000000e+04,6.273436546325683594e-01
3.701100000000000000e+04,5.475371479988098145e-01
3.701200000000000000e+04,5.294491052627563477e-01
3.701300000000000000e+04,5.767968893051147461e-01
3.701400000000000000e+04,5.713812112808227539e-01
3.701500000000000000e+04,5.940166711807250977e-01
3.701600000000000000e+04,5.546543002128601074e-01
3.701700000000000000e+04,6.209290027618408203e-01
