subject,task,acq,run,tc,roi,betas,n_repeats
sub-01,interdms,ctg_ABBA,01,001310.0,10pp,"[-1.2392240762710571, 1.6940535306930542, -2.415236473083496, 1.7319872379302979, -0.33061596751213074, -0.04290769249200821, 0.8004058599472046, 0.33727431297302246]",4
sub-01,interdms,ctg_ABBA,01,001310.0,10v,"[-2.885880470275879, 1.1934828758239746, -3.2383530139923096, 0.6881909966468811, -1.3550316095352173, -0.43020689487457275, -0.5303782224655151, -0.1936798095703125]",4
sub-01,interdms,ctg_ABBA,01,001310.0,46,"[-1.721145510673523, 0.6992891430854797, -1.5397378206253052, 0.2841013967990875, -0.7434284090995789, -0.43257319927215576, 0.4229949116706848, -0.5375311374664307]",4
sub-01,interdms,ctg_ABBA,01,001310.0,47s,"[1.0027538537979126, 1.8061977624893188, -1.530408263206482, 2.4213032722473145, 0.11667682975530624, 0.5447127819061279, 1.0298092365264893, 0.8730589747428894]",4
sub-01,interdms,ctg_ABBA,01,001310.0,9-46d,"[-1.2139856815338135, -0.577523946762085, -0.5203191637992859, -0.0455813929438591, -0.7824391722679138, -0.6000669598579407, 0.4047693908214569, -0.7721352577209473]",4
sub-01,interdms,ctg_ABBA,01,11021200.0,10pp,"[-0.6564050316810608, 1.9633738994598389, -1.1779272556304932, 1.0821083784103394, 0.1308252066373825, 0.45723867416381836, 0.4969804584980011, 0.5518914461135864]",4
sub-01,interdms,ctg_ABBA,01,11021200.0,10v,"[-1.1040211915969849, 1.299731969833374, -0.9478118419647217, 0.7596302628517151, -0.24925686419010162, 0.25419577956199646, 0.7550397515296936, 0.3158593475818634]",4
sub-01,interdms,ctg_ABBA,01,11021200.0,46,"[-0.9784642457962036, 0.41171571612358093, -0.18861021101474762, 0.11178261041641235, 0.055411629378795624, -0.021380949765443802, 0.9515967965126038, 0.26951003074645996]",4
sub-01,interdms,ctg_ABBA,01,11021200.0,47s,"[1.468518614768982, -1.0039986371994019, 3.1576149463653564, -1.6215211153030396, 1.827680230140686, 0.06287805736064911, 0.805871844291687, 0.2654702365398407]",4
sub-01,interdms,ctg_ABBA,01,11021200.0,9-46d,"[-1.816499948501587, 1.3945796489715576, -0.7918877601623535, 0.7836586236953735, -0.5866930484771729, 0.4559027850627899, 0.24317269027233124, 0.5312514901161194]",4
sub-01,interdms,ctg_ABBA,01,121211.0,10pp,"[-1.9467732906341553, 2.40814208984375, -4.007172107696533, 3.118624687194824, -2.569373369216919, 0.1770678609609604, -0.3738034963607788, -0.2177378237247467]",4
sub-01,interdms,ctg_ABBA,01,121211.0,10v,"[-5.114637851715088, 2.294257164001465, -4.44944953918457, 0.2713492214679718, -2.5083649158477783, -1.366626262664795, -0.7626715302467346, -1.8213293552398682]",4
sub-01,interdms,ctg_ABBA,01,121211.0,46,"[-2.235511541366577, -0.2962658405303955, -1.0228450298309326, -0.23226657509803772, -1.633648157119751, -0.6334949731826782, -0.7470725774765015, -1.0077526569366455]",4
sub-01,interdms,ctg_ABBA,01,121211.0,47s,"[1.9571864604949951, 0.8920589685440063, 1.3674330711364746, 1.6281355619430542, 0.5699545741081238, 1.369731068611145, 1.2391891479492188, 1.6511021852493286]",4
sub-01,interdms,ctg_ABBA,01,121211.0,9-46d,"[-3.1341283321380615, 0.7540034055709839, -2.175077438354492, 0.41087445616722107, -1.994985580444336, -0.5287012457847595, -0.541935920715332, -1.061686635017395]",4
sub-01,interdms,ctg_ABBA,01,130110.0,10pp,"[-1.1391297578811646, 1.7287472486495972, -2.3644649982452393, 1.768985629081726, -1.3850629329681396, 0.10258655995130539, -0.351431667804718, -0.12677311897277832]",4
sub-01,interdms,ctg_ABBA,01,130110.0,10v,"[-2.368717670440674, 1.008107304573059, -3.002401828765869, 0.27829307317733765, -1.4032940864562988, -1.1499241590499878, -0.8161299228668213, -1.4339057207107544]",4
sub-01,interdms,ctg_ABBA,01,130110.0,46,"[-1.2312779426574707, -0.1574190855026245, -1.2155743837356567, 0.0003236923075746745, -1.137499213218689, -0.649316132068634, -0.6151039600372314, -1.0346847772598267]",4
sub-01,interdms,ctg_ABBA,01,130110.0,47s,"[1.418469786643982, 0.6723306775093079, 0.5469914674758911, 1.6012341976165771, 0.6317684054374695, 0.982210099697113, 1.450719952583313, 1.3177632093429565]",4
sub-01,interdms,ctg_ABBA,01,130110.0,9-46d,"[-1.590530276298523, -0.19936694204807281, -0.48667246103286743, -0.5060365796089172, -0.8931838274002075, -0.7496651411056519, -0.4083389937877655, -1.1957765817642212]",4
sub-01,interdms,ctg_ABBA,01,13110103.0,10pp,"[0.06347274780273438, 0.7183632254600525, 0.011531245894730091, 0.6358014345169067, 0.06061732396483421, 0.26035216450691223, 0.7877476215362549, 0.1404958814382553]",4
sub-01,interdms,ctg_ABBA,01,13110103.0,10v,"[-0.7202396392822266, 2.1197452545166016, -2.5816152095794678, 2.4575726985931396, -1.0151145458221436, 0.24076931178569794, 0.4754047393798828, -0.08823366463184357]",4
sub-01,interdms,ctg_ABBA,01,13110103.0,46,"[-1.608980655670166, 2.7893338203430176, -2.844006061553955, 2.443922519683838, -1.7567007541656494, 0.28553250432014465, 0.24785159528255463, -0.1783687323331833]",4
sub-01,interdms,ctg_ABBA,01,13110103.0,47s,"[-0.3097901940345764, 0.9936444163322449, -1.3459734916687012, 1.8574721813201904, -1.1163616180419922, 0.5210278034210205, 0.21320323646068573, 0.4892878830432892]",4
sub-01,interdms,ctg_ABBA,01,13110103.0,9-46d,"[-0.5704317688941956, 2.3357911109924316, -1.6400271654129028, 2.6601836681365967, -1.3577629327774048, 0.6729888319969177, 0.5385910868644714, 0.09612687677145004]",4
sub-01,interdms,ctg_ABBA,01,3020203.0,10pp,"[-0.6834414005279541, 1.687721848487854, -2.5879628658294678, 2.626997709274292, -1.6546953916549683, 0.29340431094169617, -0.1500195413827896, -0.016189195215702057]",4
sub-01,interdms,ctg_ABBA,01,3020203.0,10v,"[-1.6036397218704224, 2.102381706237793, -3.4550578594207764, 1.6845684051513672, -1.4688671827316284, -0.4754309058189392, -0.1854662299156189, -0.9168900847434998]",4
sub-01,interdms,ctg_ABBA,01,3020203.0,46,"[-1.52745521068573, 1.3525387048721313, -2.157799482345581, 1.4745995998382568, -1.3567941188812256, -0.3354409337043762, -0.30443093180656433, -0.5540054440498352]",4
sub-01,interdms,ctg_ABBA,01,3020203.0,47s,"[-0.41709229350090027, 1.4587140083312988, -1.6542961597442627, 2.47251033782959, -1.0453416109085083, 0.9627062678337097, 0.33243870735168457, 0.8615224361419678]",4
sub-01,interdms,ctg_ABBA,01,3020203.0,9-46d,"[-0.8750038743019104, 0.6816611886024475, -0.7024894952774048, 0.8188614845275879, -0.4982593357563019, -0.12715722620487213, -0.2886185348033905, -0.4062740206718445]",4
sub-01,interdms,ctg_ABBA,01,3110211.0,10pp,"[-1.9831147193908691, 2.2650222778320312, -3.157513380050659, 1.570457935333252, -0.5167163610458374, -0.3534201383590698, 0.5701656341552734, -0.09589163959026337]",4
sub-01,interdms,ctg_ABBA,01,3110211.0,10v,"[-3.0614123344421387, 0.10768584907054901, -1.56486177444458, -1.0791974067687988, -0.9096201658248901, -0.8732510805130005, -0.696308970451355, -0.7963747978210449]",4
sub-01,interdms,ctg_ABBA,01,3110211.0,46,"[-1.5364315509796143, 0.5531399250030518, -1.357940912246704, -0.19427020847797394, -0.08977483958005905, -0.39206016063690186, 0.2624056041240692, -0.24621468782424927]",4
sub-01,interdms,ctg_ABBA,01,3110211.0,47s,"[2.472125768661499, 1.1556403636932373, 0.9190311431884766, 2.0240142345428467, 0.6906728744506836, 1.3650606870651245, 1.2374651432037354, 1.4581637382507324]",4
sub-01,interdms,ctg_ABBA,01,3110211.0,9-46d,"[-1.4590034484863281, 0.8509207963943481, -1.3833683729171753, 0.6226229667663574, -0.2947863042354584, -0.0240479726344347, 0.7065961360931396, 0.05560087412595749]",4
sub-01,interdms,loc_ABAB,01,001310.0,10pp,"[1.0112675428390503, 0.4899381399154663, 0.43342581391334534, 1.0706394910812378, 0.270737886428833, 0.44122064113616943, 0.8949881792068481, 0.5179818272590637]",4
sub-01,interdms,loc_ABAB,01,001310.0,10v,"[-0.12152386456727982, 1.1426565647125244, -0.6506608128547668, 1.06277596950531, -0.4460631012916565, 0.48458412289619446, 0.3026970624923706, 0.4104017913341522]",4
sub-01,interdms,loc_ABAB,01,001310.0,46,"[-1.9489730596542358, 0.24887138605117798, -1.725368857383728, 0.7756338119506836, -1.4692339897155762, -0.3812152147293091, 0.4309190809726715, -0.3387889266014099]",4
sub-01,interdms,loc_ABAB,01,001310.0,47s,"[-1.9797323942184448, 1.3632251024246216, -2.9966166019439697, 1.4370213747024536, -1.2801371812820435, -0.4042015075683594, 1.0878779888153076, -0.2741449475288391]",4
sub-01,interdms,loc_ABAB,01,001310.0,9-46d,"[-1.755502462387085, 1.273354172706604, -1.4160881042480469, 1.0784780979156494, -0.3118021488189697, 0.17525044083595276, 0.7434237599372864, 0.12681883573532104]",4
sub-01,interdms,loc_ABAB,01,11021200.0,10pp,"[0.4574781656265259, 0.24769985675811768, 0.3475704491138458, 0.9805476069450378, -0.06698601692914963, 0.4823371171951294, 0.461791455745697, 0.5800533294677734]",4
sub-01,interdms,loc_ABAB,01,11021200.0,10v,"[0.4525986611843109, 0.7236820459365845, -0.23063050210475922, 1.174531102180481, 0.2576107680797577, 0.39996764063835144, 0.7840869426727295, 0.7430238127708435]",4
sub-01,interdms,loc_ABAB,01,11021200.0,46,"[-0.36917737126350403, 0.28307396173477173, -1.3238195180892944, 1.48179030418396, -0.4739953875541687, 0.02630794420838356, 1.0946582555770874, 0.24539948999881744]",4
sub-01,interdms,loc_ABAB,01,11021200.0,47s,"[-0.23455984890460968, 0.7954972982406616, -1.7122198343276978, 1.4834460020065308, -0.5361566543579102, 0.060720693320035934, 0.5004621148109436, 0.4074411690235138]",4
sub-01,interdms,loc_ABAB,01,11021200.0,9-46d,"[0.10793805122375488, 0.6359485983848572, -0.6603043675422668, 2.289668321609497, -1.053067922592163, 0.8949552774429321, 0.6195763349533081, 0.8217629790306091]",4
sub-01,interdms,loc_ABAB,01,121211.0,10pp,"[1.2077206373214722, 0.337057501077652, 1.644328236579895, 0.14490889012813568, 1.3581582307815552, 0.6420935392379761, 0.9193434715270996, 1.0450202226638794]",4
sub-01,interdms,loc_ABAB,01,121211.0,10v,"[-0.662420928478241, 0.9905890226364136, -1.1696875095367432, 1.0799052715301514, -0.1233360767364502, -0.0016279654810205102, 0.4692976772785187, 0.27834248542785645]",4
sub-01,interdms,loc_ABAB,01,121211.0,46,"[-3.153974771499634, 1.1555417776107788, -3.730274200439453, 1.1578717231750488, -2.2727930545806885, -1.3506556749343872, 0.05837756022810936, -1.3592976331710815]",4
sub-01,interdms,loc_ABAB,01,121211.0,47s,"[-1.5919564962387085, -0.037269048392772675, -2.055896759033203, 0.2970122992992401, -1.0797489881515503, -1.0645204782485962, 0.3955783545970917, -0.9031426310539246]",4
sub-01,interdms,loc_ABAB,01,121211.0,9-46d,"[-1.5621074438095093, 0.4675472378730774, -1.315435767173767, 0.6122841835021973, -1.188270092010498, -0.5341296195983887, 0.03399629145860672, -0.7910322546958923]",4
sub-01,interdms,loc_ABAB,01,130110.0,10pp,"[-0.5216298699378967, 2.2819972038269043, -1.5747647285461426, 1.9704526662826538, -0.13717380166053772, 0.5707037448883057, 0.9397240281105042, 0.7216448783874512]",4
sub-01,interdms,loc_ABAB,01,130110.0,10v,"[-0.7753421664237976, 0.8880719542503357, -0.947307825088501, 0.6540085673332214, -0.05325046926736832, -0.14649677276611328, 0.4582785964012146, -0.09617099165916443]",4
sub-01,interdms,loc_ABAB,01,130110.0,46,"[-3.262454032897949, 1.756569743156433, -2.900515079498291, -0.2015751600265503, -0.8513819575309753, -1.4231449365615845, 0.5286617875099182, -1.7924165725708008]",4
sub-01,interdms,loc_ABAB,01,130110.0,47s,"[-1.1594468355178833, -0.37043723464012146, -0.6026454567909241, -0.9938350319862366, -0.020352790132164955, -1.1026298999786377, 0.04772437363862991, -1.0175338983535767]",4
sub-01,interdms,loc_ABAB,01,130110.0,9-46d,"[-1.9925618171691895, 1.6454840898513794, -2.1629507541656494, 0.8457335829734802, -1.2317607402801514, -0.36196544766426086, -0.08932285755872726, -0.8979642391204834]",4
sub-01,interdms,loc_ABAB,01,13110103.0,10pp,"[-0.7864028811454773, 2.1185262203216553, -2.896806240081787, 2.981546401977539, -1.6284675598144531, 0.49285951256752014, -0.03352821245789528, 0.3630167841911316]",4
sub-01,interdms,loc_ABAB,01,13110103.0,10v,"[-0.6150891184806824, 2.2335524559020996, -2.6607284545898438, 2.887303113937378, -1.4819780588150024, 0.256475567817688, 0.5235969424247742, -0.09053651988506317]",4
sub-01,interdms,loc_ABAB,01,13110103.0,46,"[-0.5466725826263428, 1.8654605150222778, -1.3054835796356201, 1.5193198919296265, -0.3530646562576294, -0.029163721948862076, 0.8582888841629028, -0.5043830871582031]",4
sub-01,interdms,loc_ABAB,01,13110103.0,47s,"[-0.8414321541786194, 1.1159931421279907, -1.181736707687378, 0.9293798804283142, -0.7180471420288086, -0.2527402937412262, 0.38982704281806946, -0.3671327531337738]",4
sub-01,interdms,loc_ABAB,01,13110103.0,9-46d,"[0.6393998861312866, 1.183312177658081, 0.004483065102249384, 2.0318238735198975, -0.501704216003418, 0.7043197154998779, 0.6640495657920837, 0.23435533046722412]",4
sub-01,interdms,loc_ABAB,01,3020203.0,10pp,"[-0.5710986852645874, 1.0054346323013306, -0.4231265187263489, 0.9141846299171448, -0.2977595329284668, 0.4979270100593567, 0.4656180143356323, 0.5471059083938599]",4
sub-01,interdms,loc_ABAB,01,3020203.0,10v,"[-0.48449471592903137, 1.0100290775299072, -1.424242615699768, 1.400591254234314, -1.0915690660476685, 0.16451826691627502, 0.6517008543014526, -0.08953754603862762]",4
sub-01,interdms,loc_ABAB,01,3020203.0,46,"[-0.036042220890522, -0.35562342405319214, -1.4598368406295776, 2.074673652648926, -2.747328758239746, -0.0863075852394104, 0.18248827755451202, -0.785024106502533]",4
sub-01,interdms,loc_ABAB,01,3020203.0,47s,"[-1.0559539794921875, 0.6160681247711182, -1.5266891717910767, 0.9420782923698425, -2.0856223106384277, -0.10255827754735947, 0.3873896598815918, -0.6808327436447144]",4
sub-01,interdms,loc_ABAB,01,3020203.0,9-46d,"[-0.2211485356092453, 1.0023268461227417, -1.3640187978744507, 2.6094255447387695, -2.1668360233306885, 0.5407475829124451, 0.2954426407814026, -0.2799838185310364]",4
sub-01,interdms,loc_ABAB,01,3110211.0,10pp,"[1.679497241973877, 0.5914150476455688, 1.2880550622940063, 1.307887077331543, 0.5251169800758362, 0.9219930768013, 1.147678017616272, 1.0096561908721924]",4
sub-01,interdms,loc_ABAB,01,3110211.0,10v,"[-0.08917982131242752, 0.7155675888061523, 0.6500914692878723, 0.07990585267543793, 0.9498785138130188, 0.1618601679801941, 1.0413928031921387, 0.314042866230011]",4
sub-01,interdms,loc_ABAB,01,3110211.0,46,"[-3.0271904468536377, 0.5959188938140869, -2.3721201419830322, 0.21251240372657776, -1.2847647666931152, -0.9659217596054077, 0.11993898451328278, -0.9460890293121338]",4
sub-01,interdms,loc_ABAB,01,3110211.0,47s,"[-1.8768317699432373, 1.640699863433838, -3.0444693565368652, 1.3413336277008057, -1.5053050518035889, -0.33338579535484314, 0.17101630568504333, -0.34147605299949646]",4
sub-01,interdms,loc_ABAB,01,3110211.0,9-46d,"[-2.3541648387908936, 0.897488534450531, -1.4911439418792725, 0.9726934432983398, -1.019072413444519, -0.15057313442230225, 0.3147059679031372, -0.376779705286026]",4
sub-01,interdms,loc_ABBA,01,001310.0,10pp,"[1.469310998916626, 1.2493896484375, -0.8083847165107727, 2.965158224105835, -0.8961257338523865, 1.2179380655288696, 0.45122119784355164, 1.0342003107070923]",4
sub-01,interdms,loc_ABBA,01,001310.0,10v,"[0.10126473754644394, 1.1292568445205688, -0.793348491191864, 1.1956019401550293, -0.03973554074764252, 0.5864405632019043, 0.6336761713027954, 0.66513592004776]",4
sub-01,interdms,loc_ABBA,01,001310.0,46,"[0.46555179357528687, 0.35468047857284546, 1.0391706228256226, 0.5348737835884094, 0.5034799575805664, 0.6304839253425598, 0.38815224170684814, 0.661058783531189]",4
sub-01,interdms,loc_ABBA,01,001310.0,47s,"[0.07930802553892136, 1.0949535369873047, -1.845107078552246, 2.487740993499756, -1.559011459350586, 0.44363051652908325, -0.053524378687143326, 0.42644548416137695]",4
sub-01,interdms,loc_ABBA,01,001310.0,9-46d,"[0.1696431189775467, 1.0047014951705933, 0.5268319845199585, 1.447466492652893, -0.1774487942457199, 1.0921798944473267, 0.22321774065494537, 0.8722559213638306]",4
sub-01,interdms,loc_ABBA,01,11021200.0,10pp,"[0.3014565408229828, 2.1767404079437256, -1.9045971632003784, 2.543921947479248, -0.4927367866039276, 0.8148940205574036, 0.45183032751083374, 0.6472444534301758]",4
sub-01,interdms,loc_ABBA,01,11021200.0,10v,"[-0.2881905734539032, 2.0441768169403076, -0.9365183711051941, 1.1957521438598633, 0.546241283416748, 0.5994312763214111, 0.41263818740844727, 0.7769664525985718]",4
sub-01,interdms,loc_ABBA,01,11021200.0,46,"[0.7456994652748108, 0.4838204085826874, 0.6386337876319885, 1.2616963386535645, 0.027832165360450745, 0.6118572950363159, 1.2683055400848389, 0.5363494157791138]",4
sub-01,interdms,loc_ABBA,01,11021200.0,47s,"[-1.2529585361480713, 2.4326257705688477, -2.1535303592681885, 1.7893227338790894, -1.2069735527038574, 0.7120828628540039, -0.5814438462257385, 0.5254950523376465]",4
sub-01,interdms,loc_ABBA,01,11021200.0,9-46d,"[1.1934950351715088, 0.4411991536617279, 1.0867711305618286, 1.5840036869049072, 0.03735722228884697, 1.0054463148117065, 1.2423211336135864, 0.8036012053489685]",4
sub-01,interdms,loc_ABBA,01,121211.0,10pp,"[0.8589884042739868, 1.4030277729034424, 0.23190201818943024, 1.2964539527893066, 0.6310253739356995, 0.9584245085716248, 0.6167892813682556, 0.9038290977478027]",4
sub-01,interdms,loc_ABBA,01,121211.0,10v,"[-0.22647082805633545, 1.3665711879730225, -1.2657063007354736, 1.9347869157791138, -0.6405595541000366, 0.5522451996803284, 0.29628613591194153, 0.5457879304885864]",4
sub-01,interdms,loc_ABBA,01,121211.0,46,"[-0.03441011905670166, 0.2960191071033478, -0.10201526433229446, 0.7447588443756104, -0.13587017357349396, 0.25001853704452515, 0.7702762484550476, -0.2060447484254837]",4
sub-01,interdms,loc_ABBA,01,121211.0,47s,"[0.2428368777036667, 0.27817338705062866, 1.115530014038086, -0.03199353069067001, 0.6695106029510498, 0.5615854263305664, 0.4826217591762543, 0.8200893998146057]",4
sub-01,interdms,loc_ABBA,01,121211.0,9-46d,"[-0.3717704117298126, 1.1602694988250732, -0.3642500936985016, 1.456866979598999, -0.09102150052785873, 0.6844828724861145, 0.8660446405410767, 0.08386307209730148]",4
sub-01,interdms,loc_ABBA,01,130110.0,10pp,"[0.6704540252685547, 1.646872639656067, -0.27887964248657227, 1.7683203220367432, 0.4776628613471985, 0.8495606780052185, 1.2819138765335083, 1.0213733911514282]",4
sub-01,interdms,loc_ABBA,01,130110.0,10v,"[0.288761168718338, 0.6205754280090332, 0.36947518587112427, 0.08787855505943298, 0.8028443455696106, 0.2536340653896332, 0.8022570610046387, 0.34738239645957947]",4
sub-01,interdms,loc_ABBA,01,130110.0,46,"[-0.12109704315662384, 0.9561190009117126, 0.10382302850484848, 0.5677023530006409, 0.6593014001846313, -0.06976884603500366, 1.539642333984375, 0.04562744125723839]",4
sub-01,interdms,loc_ABBA,01,130110.0,47s,"[0.16898421943187714, 1.1303718090057373, -1.0429493188858032, 1.7221492528915405, -0.42726874351501465, 0.36936503648757935, 0.7237401008605957, 0.55008465051651]",4
sub-01,interdms,loc_ABBA,01,130110.0,9-46d,"[0.57455974817276, 1.1249724626541138, 0.6713553071022034, 0.8423842191696167, 0.9498587250709534, 0.416623592376709, 1.392026424407959, 0.567661464214325]",4
sub-01,interdms,loc_ABBA,01,13110103.0,10pp,"[-0.31993454694747925, 1.7314379215240479, -1.7481123208999634, 1.7223635911941528, 0.0049628629349172115, 0.2881680130958557, 1.0379713773727417, 0.5220543146133423]",4
sub-01,interdms,loc_ABBA,01,13110103.0,10v,"[-0.6519120335578918, 2.8191778659820557, -3.287870407104492, 2.9945812225341797, -0.9093082547187805, 0.4608084559440613, 0.905978262424469, 0.2969472110271454]",4
sub-01,interdms,loc_ABBA,01,13110103.0,46,"[-0.40162697434425354, 2.606097459793091, -3.029309034347534, 3.3645620346069336, -1.4640913009643555, 0.7712001204490662, 0.30423980951309204, 0.5147184729576111]",4
sub-01,interdms,loc_ABBA,01,13110103.0,47s,"[-0.09046401083469391, 0.5411614775657654, -0.3417873680591583, 0.5355517864227295, -0.015581697225570679, 0.02976602502167225, 0.7592462301254272, 0.282708078622818]",4
sub-01,interdms,loc_ABBA,01,13110103.0,9-46d,"[0.8630104064941406, 1.7451658248901367, -1.2169591188430786, 3.1555185317993164, -0.7700011134147644, 1.2326116561889648, 0.41850921511650085, 1.0924814939498901]",4
sub-01,interdms,loc_ABBA,01,3020203.0,10pp,"[0.8063442707061768, 0.4460764229297638, -0.22722698748111725, 1.6828187704086304, -0.12213992327451706, 0.8482822775840759, 0.5813890099525452, 1.0069929361343384]",4
sub-01,interdms,loc_ABBA,01,3020203.0,10v,"[0.42102691531181335, -0.037291038781404495, 0.9144266843795776, -0.006360439583659172, 0.7359520196914673, 0.39541953802108765, 0.4797780513763428, 0.5273349285125732]",4
sub-01,interdms,loc_ABBA,01,3020203.0,46,"[-0.05059194564819336, -0.030583731830120087, 1.3152257204055786, 0.17380887269973755, -0.0006840680143795907, 0.4846859574317932, 0.4750267565250397, 0.3819139897823334]",4
sub-01,interdms,loc_ABBA,01,3020203.0,47s,"[-0.5931644439697266, 1.9636924266815186, -2.377448081970215, 1.915128469467163, -0.7034602165222168, 0.5237189531326294, 0.44261637330055237, 0.5076220035552979]",4
sub-01,interdms,loc_ABBA,01,3020203.0,9-46d,"[0.8083627223968506, 0.399315744638443, 1.111802577972412, 1.5369161367416382, -0.49025100469589233, 1.0718756914138794, 0.7714837193489075, 0.6829782724380493]",4
sub-01,interdms,loc_ABBA,01,3110211.0,10pp,"[0.9963334202766418, 1.1403475999832153, -0.2928101122379303, 1.8227747678756714, 0.13266603648662567, 0.8026378750801086, 0.7328343391418457, 0.6925419569015503]",4
sub-01,interdms,loc_ABBA,01,3110211.0,10v,"[0.11731891334056854, 0.6209520697593689, 0.9499588012695312, -0.17036743462085724, 1.3321470022201538, 0.15667685866355896, 1.2354429960250854, 0.3703412711620331]",4
sub-01,interdms,loc_ABBA,01,3110211.0,46,"[-0.6489312052726746, 1.003901720046997, -2.1620476245880127, 2.020153045654297, -1.1031396389007568, 0.10006251931190491, 0.38296952843666077, -0.009777522645890713]",4
sub-01,interdms,loc_ABBA,01,3110211.0,47s,"[1.0357275009155273, 1.0863152742385864, 0.6760901808738708, 0.8495340347290039, 0.9395978450775146, 0.6884544491767883, 0.9623475670814514, 0.8735707998275757]",4
sub-01,interdms,loc_ABBA,01,3110211.0,9-46d,"[0.5964224934577942, -0.3116569519042969, 0.6547401547431946, 1.1708672046661377, -0.3798171579837799, 0.6621716618537903, 0.26714324951171875, 0.4883876442909241]",4
sub-01,interdms,obj_ABAB,01,001310.0,10pp,"[-1.4233170747756958, 1.7241290807724, -1.6370575428009033, 1.811432123184204, -0.5703011751174927, 0.27432310581207275, 0.20406170189380646, 0.23188650608062744]",4
sub-01,interdms,obj_ABAB,01,001310.0,10v,"[-1.7136213779449463, 0.06940710544586182, -0.619604766368866, -0.3951559364795685, 0.10332124680280685, -0.512807309627533, -0.2364361435174942, -0.17025986313819885]",4
sub-01,interdms,obj_ABAB,01,001310.0,46,"[0.05754546821117401, 0.853776216506958, 1.0539098978042603, 1.1236603260040283, 0.4808056354522705, 0.7293161749839783, 1.3706287145614624, 0.6420832276344299]",4
sub-01,interdms,obj_ABAB,01,001310.0,47s,"[-0.5387653112411499, 0.9812519550323486, -0.30412235856056213, 0.2692386507987976, 0.9937693476676941, -0.045673221349716187, 0.7107500433921814, 0.31935641169548035]",4
sub-01,interdms,obj_ABAB,01,001310.0,9-46d,"[-0.4553563892841339, 0.8202729225158691, 0.6943278908729553, 0.8731882572174072, 0.6064133048057556, 0.465605765581131, 1.3907814025878906, 0.41725027561187744]",4
sub-01,interdms,obj_ABAB,01,11021200.0,10pp,"[-0.3035583794116974, 1.386562466621399, -1.8526194095611572, 2.6451029777526855, -1.537356972694397, 0.7921165227890015, 0.14221416413784027, 0.5543062090873718]",4
sub-01,interdms,obj_ABAB,01,11021200.0,10v,"[-1.602019190788269, 1.548823356628418, -1.3433854579925537, 1.0043891668319702, -0.4208317697048187, 0.35626736283302307, 0.45912840962409973, 0.33118370175361633]",4
sub-01,interdms,obj_ABAB,01,11021200.0,46,"[0.6963697671890259, 0.416728675365448, 0.9554115533828735, 0.9136008620262146, 0.36470261216163635, 0.6399726867675781, 1.1070985794067383, 0.7456862926483154]",4
sub-01,interdms,obj_ABAB,01,11021200.0,47s,"[0.2528263330459595, 0.23558193445205688, -0.0740288570523262, 0.34748175740242004, 0.190606489777565, 0.2833459675312042, 0.32761356234550476, 0.35754069685935974]",4
sub-01,interdms,obj_ABAB,01,11021200.0,9-46d,"[0.009010436944663525, 1.565791368484497, 0.037042323499917984, 1.7925200462341309, -0.14281031489372253, 1.1305079460144043, 0.8459529280662537, 1.0268645286560059]",4
sub-01,interdms,obj_ABAB,01,121211.0,10pp,"[0.007649790961295366, 0.4789997935295105, -0.9113870859146118, 1.7840873003005981, -1.2102667093276978, 0.3973602056503296, 0.2147662192583084, 0.19282345473766327]",4
sub-01,interdms,obj_ABAB,01,121211.0,10v,"[-2.55353045463562, 0.4355369806289673, -2.1351478099823, 0.3776876926422119, -1.7449406385421753, -0.7179691195487976, -0.7638053894042969, -0.6831868290901184]",4
sub-01,interdms,obj_ABAB,01,121211.0,46,"[0.36057141423225403, 1.1690071821212769, 0.02253342792391777, 1.8091914653778076, -0.5283324122428894, 0.7839139699935913, 0.8137024641036987, 0.327232301235199]",4
sub-01,interdms,obj_ABAB,01,121211.0,47s,"[0.07400598376989365, 1.0729293823242188, -2.136174440383911, 2.436272382736206, -1.029732584953308, 0.08261078596115112, 0.934731662273407, 0.13210465013980865]",4
sub-01,interdms,obj_ABAB,01,121211.0,9-46d,"[0.478424996137619, 0.2921265661716461, 0.3022550344467163, 1.688414216041565, -0.8363706469535828, 0.6535531878471375, 0.7045934200286865, 0.06281465291976929]",4
sub-01,interdms,obj_ABAB,01,130110.0,10pp,"[-0.0880705788731575, 0.7684367895126343, -0.5177211165428162, 0.7761192917823792, -0.027434974908828735, 0.18281656503677368, 0.4262102544307709, 0.3477310240268707]",4
sub-01,interdms,obj_ABAB,01,130110.0,10v,"[-1.7732996940612793, 0.892055094242096, -2.5702126026153564, 1.1987940073013306, -1.893505334854126, -0.5762823224067688, -0.2728412449359894, -1.0082968473434448]",4
sub-01,interdms,obj_ABAB,01,130110.0,46,"[-0.3723718225955963, 1.3607977628707886, 0.4945758283138275, 0.18080197274684906, 0.8883931636810303, 0.4979318678379059, 0.8474776148796082, 0.6817964315414429]",4
sub-01,interdms,obj_ABAB,01,130110.0,47s,"[-0.26528286933898926, 0.45614632964134216, 0.12703461945056915, 0.14623220264911652, 0.740447998046875, -0.13223688304424286, 1.0728834867477417, 0.29252150654792786]",4
sub-01,interdms,obj_ABAB,01,130110.0,9-46d,"[0.8718752264976501, -0.2778099775314331, 1.84839928150177, -0.20581035315990448, 0.857813835144043, 0.3324718475341797, 0.9631087779998779, 0.35069647431373596]",4
